gbifID,datasetKey,occurrence,kingdom,phylum,class,order,family,genus,species,infraspeci,taxonRank,scientific,verbatimSc,verbatim_1,countryCod,locality,stateProvi,occurren_1,individual,publishing,decimalLat,decimalLon,coordinate,coordina_1,elevation,elevationA,depth,depthAccur,eventDate,day,month,year,taxonKey,speciesKey,basisOfRec,institutio,collection,catalogNum,recordNumb,identified,dateIdenti,license,rightsHold,recordedBy,typeStatus,establishm,lastInterp,mediaType,issue,FID,OBJECTID,PERIMETER,CO_NAME,CO_ABBR,ACRES,Shape_Leng,RO,SHAPE_Le_1,SHAPE_Area
2563494974,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/37688021,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.067349999999998,-78.954306000000003,83.000000000000000,,,,,,2020/01/13 15:04:00.000,"13","1","2020","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"37688021",,budlavery,2020/01/17,CC_BY_NC_4_0,budlavery,budlavery,,,2022/03/22 20:46:38.793,StillImage,COORDINATE_ROUNDED,"34",34.000000000000000,137208.906250000000000,DURHAM,DURH,191089.515625000000000,450159.540735999995377,RRO,169961.333420967974234,8323854304.719999313354492
2460159464,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/35868958,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.231780999999998,-82.608513000000002,4.000000000000000,,,,,,2019/11/12 22:15:54.000,"12","11","2019","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"35868958",,raremyotis,2019/11/20,CC_BY_NC_4_0,raremyotis,raremyotis,,,2022/03/22 20:08:48.555,StillImage,COORDINATE_ROUNDED,"70",70.000000000000000,164070.562500000000000,TRANSYLVANIA,TRAN,243392.546875000000000,538288.198093999992125,ARO,201019.797892302827677,10602172583.899999618530273
2456579247,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/35642078,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.767043999999999,-76.949943000000005,15.000000000000000,,,,,,2019/11/09 08:35:00.000,"9","11","2019","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"35642078",,wdmunroe,2019/11/13,CC_BY_NC_4_0,wdmunroe,wdmunroe,,,2022/03/22 20:33:40.238,,COORDINATE_ROUNDED,"81",81.000000000000000,314409.031250000000000,CARTERET,CART,665408.812500000000000,1031523.579829999944195,WIRO,383432.589990247797687,28985190684.799999237060547
2447988145,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/35082877,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.160651000000001,-80.794567000000001,10.000000000000000,,,,,,2019/10/30 08:05:08.000,"30","10","2019","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"35082877",,nevelwarburton,2019/10/30,CC_BY_NC_4_0,nevelwarburton,nevelwarburton,,,2022/03/22 20:46:48.139,StillImage,COORDINATE_ROUNDED,"98",98.000000000000000,192864.546875000000000,MECKLENBURG,MECK,351606.437500000000000,632756.423076999955811,MRO,236507.398317632469116,15217170486.399999618530273
2445094625,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/34425818,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.272661999999997,-80.704514000000003,6.000000000000000,,,,,,2019/10/15 16:56:46.000,"15","10","2019","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"34425818",,Connor Newman,2019/10/15,CC_BY_NC_4_0,Connor Newman,Connor Newman,,,2022/03/22 20:08:48.106,StillImage,COORDINATE_ROUNDED,"98",98.000000000000000,192864.546875000000000,MECKLENBURG,MECK,351606.437500000000000,632756.423076999955811,MRO,236507.398317632469116,15217170486.399999618530273
2422934258,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/32210704,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.367063000000002,-80.844384000000005,23.000000000000000,,,,,,2019/09/01 23:12:00.000,"1","9","2019","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"32210704",,brownwillingham,2019/09/06,CC_BY_NC_4_0,brownwillingham,brownwillingham,,,2022/03/22 20:32:40.648,StillImage,COORDINATE_ROUNDED,"11",11.000000000000000,174563.109375000000000,SURRY,SURR,345225.156250000058208,572712.492641999968328,WSRO,217065.271409979031887,15037999001.899999618530273
2366059313,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30964316,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.282930999999998,-75.818417999999994,6646.000000000000000,,,,,,2013/07/23 20:24:00.000,"23","7","2013","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"30964316",,jrcagle,2019/08/17,CC_BY_4_0,jrcagle,jrcagle,,,2022/03/22 20:08:37.337,StillImage,COORDINATE_ROUNDED,"9",9.000000000000000,198715.750000000000000,CURRITUCK,CURR,283933.656250000000000,651953.268481999984942,WARO,246981.736675799242221,12368142399.300001144409180
2350404498,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30739134,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.096556000000000,-82.076802000000001,5.000000000000000,,,,,,2019/08/09 14:48:55.000,"9","8","2019","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"30739134",,jackollis,2019/08/13,CC_BY_NC_4_0,jackollis,jackollis,,,2022/03/22 20:08:34.889,StillImage,COORDINATE_ROUNDED,"36",36.000000000000000,167614.421874999970896,MITCHELL,MITC,141835.468750000000000,549915.023287000018172,ARO,207447.906821885262616,6178348983.229999542236328
2283155376,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/28179437,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.324112000000000,-82.857009000000005,8.000000000000000,,,,,,2019/07/03 17:24:35.000,"3","7","2019","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"28179437",,Kim Cabrera,2019/07/04,CC_BY_NC_4_0,Kevin Hudson,Kevin Hudson,,,2022/03/22 20:28:03.058,StillImage,COORDINATE_ROUNDED,"52",52.000000000000000,202233.390625000000000,HAYWOOD,HAYW,354865.093750000000000,663494.060184999951161,ARO,248910.535799357923679,15457913296.500000000000000
2283118645,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/28051722,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.182820000000000,-80.857519999999994,182.000000000000000,,,,,,2019/07/01 18:22:00.000,"1","7","2019","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"28051722",,C. Fletcher,2019/07/02,CC_BY_NC_4_0,C. Fletcher,C. Fletcher,,,2022/03/22 20:27:33.417,StillImage,COORDINATE_ROUNDED,"98",98.000000000000000,192864.546875000000000,MECKLENBURG,MECK,351606.437500000000000,632756.423076999955811,MRO,236507.398317632469116,15217170486.399999618530273
2265799269,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/25868638,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.735092000000002,-78.680724999999995,120.000000000000000,,,,,,2019/05/27 07:55:03.000,"27","5","2019","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"25868638",,mlupek,2019/05/27,CC_BY_NC_4_0,mlupek,mlupek,,,2022/03/22 20:08:22.447,StillImage,COORDINATE_ROUNDED,"43",43.000000000000000,216781.765625000000000,WAKE,WAKE,547995.375000000000000,711224.841116999974474,RRO,267577.156743080762681,23870662601.000000000000000
2251986718,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/26127273,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.622453000000000,-77.358345000000000,31.000000000000000,,,,,,2019/05/28 19:05:00.000,"28","5","2019","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"26127273",,riverparknorthnc,2019/05/31,CC_BY_NC_4_0,riverparknorthnc,riverparknorthnc,,,2022/03/22 20:08:27.498,StillImage,COORDINATE_ROUNDED,"54",54.000000000000000,222342.062500000000000,PITT,PITT,419067.875000000000000,729467.207844999968074,WARO,273685.104964920552447,18254584818.700000762939453
2251935140,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/25923705,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.624231000000002,-77.359115000000003,70.000000000000000,,,,,,2019/05/23 03:44:00.000,"23","5","2019","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"25923705",,riverparknorthnc,2019/05/28,CC_BY_NC_4_0,riverparknorthnc,riverparknorthnc,,,2022/03/22 20:08:22.419,StillImage,COORDINATE_ROUNDED,"54",54.000000000000000,222342.062500000000000,PITT,PITT,419067.875000000000000,729467.207844999968074,WARO,273685.104964920552447,18254584818.700000762939453
2251933853,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/25923688,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.624231000000002,-77.359115000000003,70.000000000000000,,,,,,2019/05/18 05:47:00.000,"18","5","2019","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"25923688",,riverparknorthnc,2019/05/28,CC_BY_NC_4_0,riverparknorthnc,riverparknorthnc,,,2022/03/22 20:08:22.922,StillImage,COORDINATE_ROUNDED,"54",54.000000000000000,222342.062500000000000,PITT,PITT,419067.875000000000000,729467.207844999968074,WARO,273685.104964920552447,18254584818.700000762939453
2243021210,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://www.inaturalist.org/observations/4042366,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.368485999999997,-80.975921999999997,2.000000000000000,,,,,,2016/09/05 10:33:00.000,"5","9","2016","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"4042366",,Kevin Metcalf,2016/09/05,CC_BY_NC_4_0,Kevin Metcalf,Kevin Metcalf,,,2022/03/22 20:07:48.730,StillImage,COORDINATE_ROUNDED,"98",98.000000000000000,192864.546875000000000,MECKLENBURG,MECK,351606.437500000000000,632756.423076999955811,MRO,236507.398317632469116,15217170486.399999618530273
2242979049,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/25083974,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.826422999999998,-77.015084999999999,14994.000000000000000,,,,,,2019/05/11 13:50:54.000,"11","5","2019","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"25083974",,wtryan,2019/05/13,CC_BY_NC_4_0,wtryan,wtryan,,,2022/03/22 20:08:20.763,StillImage,COORDINATE_ROUNDED,"73",73.000000000000000,280975.562500000000000,CRAVEN,CRAV,493361.531250000000000,921834.001043000025675,WARO,343754.655865128675941,21490814935.599998474121094
2242939046,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/24931434,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.622736000000003,-77.359481000000002,48.000000000000000,,,,,,2019/05/06 18:39:00.000,"6","5","2019","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"24931434",,riverparknorthnc,2019/05/11,CC_BY_NC_4_0,riverparknorthnc,riverparknorthnc,,,2022/03/22 20:20:50.064,StillImage,COORDINATE_ROUNDED,"54",54.000000000000000,222342.062500000000000,PITT,PITT,419067.875000000000000,729467.207844999968074,WARO,273685.104964920552447,18254584818.700000762939453
2239007723,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/24215465,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.236778999999999,-80.515512999999999,204.000000000000000,,,,,,2019/04/27 04:06:00.000,"27","4","2019","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"24215465",,abeck365,2019/04/30,CC_BY_NC_4_0,abeck365,abeck365,,,2022/03/22 20:08:20.378,StillImage,COORDINATE_ROUNDED,"99",99.000000000000000,133645.343750000000000,CABARRUS,CABA,233367.062500000000000,438468.114614000020083,MRO,164101.209806138824206,10165462414.899999618530273
2238949544,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/23900781,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.741492000000001,-77.474035000000001,2892547.000000000000000,,,,,,2019/04/26 09:02:01.000,"26","4","2019","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"23900781",,cupidtrap,2019/04/29,CC_BY_NC_4_0,cupidtrap,cupidtrap,,,2022/03/22 20:08:19.912,StillImage,COORDINATE_ROUNDED,"54",54.000000000000000,222342.062500000000000,PITT,PITT,419067.875000000000000,729467.207844999968074,WARO,273685.104964920552447,18254584818.700000762939453
2238895541,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/23610614,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.781635000000001,-78.524680000000004,851.000000000000000,,,,,,2019/04/28 02:05:00.000,"28","4","2019","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"23610614",,bonnieeamick,2019/04/28,CC_BY_NC_4_0,bonnieeamick,bonnieeamick,,,2022/03/22 20:08:23.311,StillImage,COORDINATE_ROUNDED,"43",43.000000000000000,216781.765625000000000,WAKE,WAKE,547995.375000000000000,711224.841116999974474,RRO,267577.156743080762681,23870662601.000000000000000
2238837441,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/23308935,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.051493999999998,-79.194354000000004,239.000000000000000,,,,,,2019/04/26 13:23:00.000,"26","4","2019","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"23308935",,Suzanne Cadwell,2019/04/27,CC_BY_NC_4_0,Suzanne Cadwell,Suzanne Cadwell,,,2022/03/22 20:24:32.609,StillImage,COORDINATE_ROUNDED,"33",33.000000000000000,132175.875000000000000,ORANGE,ORAN,256968.781250000000000,433647.028112999978475,RRO,163771.243068268464413,11193552383.000000000000000
2237509570,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22979415,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.545971000000002,-82.551068000000001,1953.000000000000000,,,,,,2018/05/07 17:19:00.000,"7","5","2018","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"22979415",,logpark,2019/04/24,CC_BY_NC_4_0,logpark,logpark,,,2022/03/22 20:08:20.355,StillImage,COORDINATE_ROUNDED,"51",51.000000000000000,238712.781250000000000,BUNCOMBE,BUNC,422189.187500000000000,783176.809941999963485,ARO,293846.865625415346585,18390549247.500000000000000
2236838889,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22339335,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.073419999999999,-78.852779999999996,5.000000000000000,,,,,,2019/04/11 15:11:30.000,"11","4","2019","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"22339335",,Chelsea Clifford,2019/04/11,CC_BY_NC_4_0,Chelsea Clifford,Chelsea Clifford,,,2022/03/22 20:08:14.869,StillImage,COORDINATE_ROUNDED,"34",34.000000000000000,137208.906250000000000,DURHAM,DURH,191089.515625000000000,450159.540735999995377,RRO,169961.333420967974234,8323854304.719999313354492
2236256421,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22190904,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.078549000000002,-79.083125999999993,5.000000000000000,,,,,,2019/04/08 09:17:31.000,"8","4","2019","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"22190904",,soni98237,2019/04/08,CC_BY_NC_4_0,soni98237,soni98237,,,2022/03/22 20:24:19.006,StillImage,COORDINATE_ROUNDED,"33",33.000000000000000,132175.875000000000000,ORANGE,ORAN,256968.781250000000000,433647.028112999978475,RRO,163771.243068268464413,11193552383.000000000000000
